BounceRates,ExitRates,Region,Weekend,Month_Dec,Month_Mar,Month_May,Month_Nov,VisitorType_New_Visitor,VisitorType_Returning_Visitor
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.04,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.11764706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8095238100000001,0.481493505,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.020585315,0.02639834,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.25,0.125,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.076923075,0.12179487,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.01075269,0.09408602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.066666665,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.033333335,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.05107527,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.06504065,0.17479675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.2,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.022727275,0.151330615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.02,0.08,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.022727275,0.13787879,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.01923077,0.068910255,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.041666665,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.076923075,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.5,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.07142857,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.166666665,0.333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.071969695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.07936508,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.04516129,0.125666805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0595238099999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.05,0.11111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.00187266,0.0445384849999999,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0342857149999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.333333335,0.416666665,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.2,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.05769231,0.125,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.2,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.041666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.11111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.07142857,0.02857143,0.375,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.055555555,0.083333335,0.375,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.08653846,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.00862069,0.049864775,0.375,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.166666665,0.22222222,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.05882353,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.055555555,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.03125,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.09027778,0.234920635,0.375,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.076923075,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.01900585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.02586207,0.053366175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0151515149999999,0.04246448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.055208335,0.125,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.166666665,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.027027025,0.063063065,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.06439394,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5,0.75,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.055555555,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.214285715,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.055555555,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.09090909,0.125,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.11111111,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.022727275,0.625,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.019607845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5,0.75,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5,0.5833333350000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.05263158,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.03846154,0.150641025,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.03846154,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.27777778,0.416666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.066666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.04761905,0.142857145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.166666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.25,0.375,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.04347826,0.17753623,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.166666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.166666665,0.22222222,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.076923075,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0625,0.125,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.05882353,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.020408165,0.07346939,0.625,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.1190476199999999,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.142857145,0.125,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.2,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.166666665,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.09090909,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.066666665,0.125,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.285714285,0.57142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.07142857,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.333333335,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.214285715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.048076925,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.11111111,0.292857145,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.037037035,0.0525666,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.10526316,0.205701755,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.05,0.246562345,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.285714285,0.375,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0446428549999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.00775194,0.090744655,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.02631579,0.07218045,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.5,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.142857145,0.22857143,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.11111111,0.22222222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.333333335,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.05,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1,0.1099999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.02857143,0.095238095,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.019379845,0.75,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.103448275,0.21264368,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.02631579,0.1403508749999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.15,0.3266666649999999,0.375,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.02173913,0.079710145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.00621118,0.875,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.1063829799999999,0.19503546,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.02777778,0.125,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.083333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.05,0.216666665,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.05080214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.03314394,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0625,0.1875,0.375,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2,0.4,0.625,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.25,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.03846154,0.064102565,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.11111111,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.013495275,0.101749225,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.142857145,0.38095238,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.12,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0222222199999999,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6,0.7000000000000001,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.03923611,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0625,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.07317073,0.076693765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.037037035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.10483871,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.05357143,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.116666665,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.038548755,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.04347826,0.111522535,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.021276595,0.07576832,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.05392157,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,0.75,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.014652015,0.105404195,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.056650245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.285714285,0.7142857149999999,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.133333335,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.1,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.25,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.006153845,0.33986175,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.10625,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.069003525,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.125,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0265957449999999,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.1022522499999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.041666665,0.118055555,0.875,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.01219512,0.12421603,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.05882353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.001488095,0.05456349,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.07142857,0.082142855,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.041666665,0.875,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.076923075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.09090909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.192982455,0.281410255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.00775194,0.15503876,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0125,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.07738095,0.125,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.05,0.15,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.025641025,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.25,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.2,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.07142857,0.142857145,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.1764705899999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.225490195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.125,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0303030299999999,0.109848485,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.055555555,0.14814815,0.125,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.05128205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.03846154,0.173076925,0.625,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.014492755,0.0454508849999999,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0243902449999999,0.100696865,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.01612903,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.011363635,0.079545455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.1,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.083333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.145021645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.04761905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.083333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0083333349999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.11111111,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.00061881,0.03069307,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.041666665,0.083333335,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0068965499999999,0.06490282,0.125,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.142857145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.063492065,0.16031746,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.07142857,0.142857145,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.25,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.095238095,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.017857145,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.045454545,0.122727275,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.166666665,0.375,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.166666665,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.333333335,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.11111111,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2,0.38888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.023809525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.013182675,0.0715573549999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.1213333349999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.02777778,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.005291005,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.012469265,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.07142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.375,0.375,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0447995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1875,0.229166665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.07142857,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.166666665,0.5,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.214285715,0.29761905,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.142857145,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.5,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.1213704999999999,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.2,0.625,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0208333349999999,0.07548611,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.05263158,0.2280701749999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.142857145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.02777778,0.125,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.083333335,0.25,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.161290325,0.27795699,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.095238095,0.154761905,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.2666666649999999,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.025454545,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.125,0.625,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.07894737,0.087113215,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.173913045,0.347826085,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.027027025,0.094594595,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.03125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.058767575,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.375,0.4,0.75,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5,0.625,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.214285715,0.5,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.333333335,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.035714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.037037035,0.12037037,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.06756757,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.07043011,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0067340049999999,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.032258065,0.139578165,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.066666665,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.214285715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3,0.6,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.02777778,0.0404761899999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.03846154,0.05128205,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.04347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.06818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.08695652,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.055555555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.11111111,0.22222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.016666665,0.116666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.057142855,0.1575757599999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.125,0.125,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5,0.75,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.023809525,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0625,0.125,0.375,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.023809525,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2,0.3,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0996598649999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.04925373,0.19555003,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.00293255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.07997558,0.1277063749999999,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.00595238,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.014925375,0.0550994999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.142857145,0.142857145,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.03125,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.054054055,0.193693695,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.07070707,0.22077922,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.083333335,0.22222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.007407405,0.08,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.333333335,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.07142857,0.035714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.166666665,0.75,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.142857145,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
